Zip Code,Size of adjusted gross income,Number of returns,Real Estates,Mortgage,Charity,Taxable income,Income tax,date
78617.0,"$100,000 under $200,000",171.0,371.0,750.0,419.0,16463.0,2681.0,2011-04-01
78617.0,"$200,000 or more",22.0,0.0,0.0,0.0,7406.0,1844.0,2011-04-01
78618.0,"$1 under $25,000",50.0,0.0,0.0,0.0,123.0,13.0,2011-04-01
78618.0,"$25,000 under $50,000",70.0,79.0,0.0,53.0,4132.0,595.0,2011-04-01
78618.0,"$50,000 under $75,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78618.0,"$75,000 under $100,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78618.0,"$100,000 under $200,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78618.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78619.0,"$1 under $25,000",426.0,216.0,295.0,77.0,1102.0,103.0,2011-04-01
78619.0,"$25,000 under $50,000",234.0,344.0,452.0,138.0,4219.0,449.0,2011-04-01
78619.0,"$50,000 under $75,000",167.0,500.0,615.0,151.0,6341.0,758.0,2011-04-01
78619.0,"$75,000 under $100,000",155.0,610.0,1000.0,279.0,9193.0,1235.0,2011-04-01
78619.0,"$100,000 under $200,000",364.0,2254.0,3657.0,1164.0,39203.0,6958.0,2011-04-01
78619.0,"$200,000 or more",199.0,2002.0,3185.0,1474.0,66971.0,17699.0,2011-04-01
78620.0,"$1 under $25,000",2109.0,793.0,1214.0,183.0,5337.0,492.0,2011-04-01
78620.0,"$25,000 under $50,000",1142.0,1619.0,2410.0,647.0,20700.0,2147.0,2011-04-01
78620.0,"$50,000 under $75,000",890.0,2178.0,3586.0,989.0,34068.0,4133.0,2011-04-01
78620.0,"$75,000 under $100,000",746.0,2608.0,4060.0,1136.0,45052.0,6026.0,2011-04-01
78620.0,"$100,000 under $200,000",1418.0,7608.0,12159.0,3999.0,149362.0,25838.0,2011-04-01
78620.0,"$200,000 or more",601.0,5225.0,8384.0,6342.0,211811.0,52893.0,2011-04-01
78621.0,"$1 under $25,000",3635.0,605.0,1179.0,219.0,9082.0,776.0,2011-04-01
78621.0,"$25,000 under $50,000",2698.0,1465.0,2703.0,698.0,47311.0,4589.0,2011-04-01
78621.0,"$50,000 under $75,000",1302.0,1489.0,2974.0,993.0,51118.0,6135.0,2011-04-01
78621.0,"$75,000 under $100,000",764.0,1301.0,2226.0,926.0,47475.0,6192.0,2011-04-01
78621.0,"$100,000 under $200,000",676.0,2125.0,3582.0,1649.0,68092.0,11393.0,2011-04-01
78621.0,"$200,000 or more",98.0,537.0,761.0,669.0,27904.0,6937.0,2011-04-01
78623.0,"$1 under $25,000",139.0,0.0,0.0,0.0,313.0,26.0,2011-04-01
78623.0,"$25,000 under $50,000",104.0,125.0,292.0,71.0,1952.0,208.0,2011-04-01
78623.0,"$50,000 under $75,000",92.0,107.0,233.0,109.0,3803.0,504.0,2011-04-01
78623.0,"$75,000 under $100,000",67.0,105.0,239.0,51.0,4076.0,533.0,2011-04-01
78623.0,"$100,000 under $200,000",94.0,252.0,565.0,159.0,13803.0,2661.0,2011-04-01
78623.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78624.0,"$1 under $25,000",4381.0,954.0,1361.0,499.0,11115.0,1030.0,2011-04-01
78624.0,"$25,000 under $50,000",2432.0,1635.0,2660.0,1299.0,42385.0,4208.0,2011-04-01
78624.0,"$50,000 under $75,000",1331.0,1749.0,2960.0,1567.0,51061.0,5962.0,2011-04-01
78624.0,"$75,000 under $100,000",861.0,1784.0,3209.0,1570.0,52267.0,6679.0,2011-04-01
78624.0,"$100,000 under $200,000",959.0,3327.0,5539.0,3662.0,99646.0,16783.0,2011-04-01
78624.0,"$200,000 or more",423.0,3274.0,3862.0,9053.0,216978.0,49684.0,2011-04-01
78626.0,"$1 under $25,000",3997.0,549.0,1027.0,269.0,9835.0,843.0,2011-04-01
78626.0,"$25,000 under $50,000",2644.0,1537.0,3100.0,1070.0,46999.0,4660.0,2011-04-01
78626.0,"$50,000 under $75,000",1468.0,1895.0,3897.0,1228.0,57737.0,6856.0,2011-04-01
78626.0,"$75,000 under $100,000",854.0,1553.0,3175.0,1215.0,52235.0,6763.0,2011-04-01
78626.0,"$100,000 under $200,000",963.0,2933.0,5855.0,2521.0,97336.0,16489.0,2011-04-01
78626.0,"$200,000 or more",147.0,1094.0,1561.0,1376.0,42405.0,10501.0,2011-04-01
78628.0,"$1 under $25,000",3558.0,894.0,1048.0,500.0,9202.0,829.0,2011-04-01
78628.0,"$25,000 under $50,000",2095.0,2073.0,2866.0,1226.0,38854.0,3966.0,2011-04-01
78628.0,"$50,000 under $75,000",1571.0,3101.0,4526.0,2040.0,62056.0,7690.0,2011-04-01
78628.0,"$75,000 under $100,000",1290.0,3616.0,5851.0,2786.0,78172.0,10389.0,2011-04-01
78628.0,"$100,000 under $200,000",2366.0,10634.0,16349.0,8573.0,248211.0,42599.0,2011-04-01
78628.0,"$200,000 or more",863.0,8070.0,10625.0,10678.0,322321.0,83861.0,2011-04-01
78629.0,"$1 under $25,000",2421.0,177.0,240.0,101.0,6228.0,545.0,2011-04-01
78629.0,"$25,000 under $50,000",1370.0,226.0,412.0,180.0,24687.0,2360.0,2011-04-01
78629.0,"$50,000 under $75,000",577.0,238.0,322.0,302.0,23226.0,2850.0,2011-04-01
78629.0,"$75,000 under $100,000",311.0,332.0,554.0,346.0,19780.0,2623.0,2011-04-01
78629.0,"$100,000 under $200,000",325.0,556.0,927.0,908.0,34193.0,5884.0,2011-04-01
78629.0,"$200,000 or more",128.0,498.0,420.0,1082.0,63942.0,17470.0,2011-04-01
78631.0,"$1 under $25,000",499.0,76.0,194.0,51.0,1130.0,105.0,2011-04-01
78631.0,"$25,000 under $50,000",279.0,121.0,310.0,128.0,4804.0,445.0,2011-04-01
78631.0,"$50,000 under $75,000",150.0,95.0,292.0,69.0,5771.0,673.0,2011-04-01
78631.0,"$75,000 under $100,000",110.0,133.0,375.0,77.0,6736.0,865.0,2011-04-01
78631.0,"$100,000 under $200,000",72.0,329.0,659.0,342.0,7472.0,1233.0,2011-04-01
78631.0,"$200,000 or more",25.0,0.0,0.0,0.0,11742.0,2665.0,2011-04-01
78632.0,"$1 under $25,000",150.0,81.0,0.0,0.0,377.0,32.0,2011-04-01
78632.0,"$25,000 under $50,000",110.0,0.0,184.0,83.0,1979.0,209.0,2011-04-01
78632.0,"$50,000 under $75,000",59.0,73.0,0.0,0.0,2460.0,299.0,2011-04-01
78632.0,"$75,000 under $100,000",44.0,0.0,261.0,0.0,2673.0,339.0,2011-04-01
78632.0,"$100,000 under $200,000",40.0,50.0,0.0,129.0,6022.0,1229.0,2011-04-01
78632.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78633.0,"$1 under $25,000",2381.0,2063.0,2139.0,810.0,5395.0,481.0,2011-04-01
78633.0,"$25,000 under $50,000",1776.0,3021.0,3558.0,1631.0,32046.0,3457.0,2011-04-01
78633.0,"$50,000 under $75,000",1715.0,4134.0,4782.0,2779.0,67950.0,8734.0,2011-04-01
78633.0,"$75,000 under $100,000",1582.0,4908.0,5844.0,3906.0,96411.0,12879.0,2011-04-01
78633.0,"$100,000 under $200,000",2400.0,10773.0,14975.0,7807.0,250279.0,42733.0,2011-04-01
78633.0,"$200,000 or more",683.0,4994.0,7139.0,5314.0,222321.0,54452.0,2011-04-01
78634.0,"$1 under $25,000",3196.0,855.0,1549.0,211.0,9533.0,837.0,2011-04-01
78634.0,"$25,000 under $50,000",3206.0,3223.0,6298.0,1145.0,61725.0,6089.0,2011-04-01
78634.0,"$50,000 under $75,000",2089.0,3403.0,7127.0,1404.0,81879.0,9333.0,2011-04-01
78634.0,"$75,000 under $100,000",1284.0,2913.0,7801.0,1590.0,76661.0,9480.0,2011-04-01
78634.0,"$100,000 under $200,000",1100.0,3776.0,7569.0,2533.0,108129.0,18032.0,2011-04-01
78634.0,"$200,000 or more",111.0,830.0,1229.0,699.0,29097.0,7134.0,2011-04-01
78636.0,"$1 under $25,000",642.0,139.0,187.0,60.0,1563.0,146.0,2011-04-01
78636.0,"$25,000 under $50,000",370.0,183.0,390.0,169.0,6588.0,664.0,2011-04-01
78636.0,"$50,000 under $75,000",249.0,225.0,474.0,183.0,10072.0,1230.0,2011-04-01
78636.0,"$75,000 under $100,000",180.0,266.0,675.0,190.0,11066.0,1433.0,2011-04-01
78636.0,"$100,000 under $200,000",150.0,544.0,855.0,507.0,14882.0,2485.0,2011-04-01
78636.0,"$200,000 or more",54.0,461.0,519.0,1373.0,23102.0,5768.0,2011-04-01
78638.0,"$1 under $25,000",353.0,0.0,198.0,83.0,1038.0,103.0,2011-04-01
78638.0,"$25,000 under $50,000",234.0,67.0,0.0,0.0,4348.0,464.0,2011-04-01
78638.0,"$50,000 under $75,000",133.0,98.0,223.0,83.0,5309.0,635.0,2011-04-01
78638.0,"$75,000 under $100,000",90.0,91.0,191.0,80.0,5714.0,771.0,2011-04-01
78638.0,"$100,000 under $200,000",74.0,200.0,426.0,314.0,7568.0,1273.0,2011-04-01
78638.0,"$200,000 or more",22.0,0.0,0.0,0.0,8113.0,2090.0,2011-04-01
78639.0,"$1 under $25,000",1398.0,379.0,378.0,168.0,3134.0,299.0,2011-04-01
78639.0,"$25,000 under $50,000",789.0,399.0,678.0,333.0,13761.0,1457.0,2011-04-01
78639.0,"$50,000 under $75,000",367.0,422.0,732.0,332.0,14199.0,1754.0,2011-04-01
78639.0,"$75,000 under $100,000",212.0,449.0,700.0,287.0,13188.0,1826.0,2011-04-01
78639.0,"$100,000 under $200,000",238.0,1211.0,1298.0,657.0,24240.0,4160.0,2011-04-01
78639.0,"$200,000 or more",75.0,688.0,719.0,923.0,25095.0,5953.0,2011-04-01
78640.0,"$1 under $25,000",6627.0,989.0,2030.0,296.0,18276.0,1591.0,2011-04-01
78640.0,"$25,000 under $50,000",5454.0,4194.0,8677.0,1354.0,97744.0,9318.0,2011-04-01
78640.0,"$50,000 under $75,000",3213.0,4917.0,10637.0,2119.0,124578.0,14430.0,2011-04-01
78640.0,"$75,000 under $100,000",1894.0,4026.0,8577.0,2274.0,114245.0,14461.0,2011-04-01
78640.0,"$100,000 under $200,000",1467.0,4344.0,8934.0,2797.0,142466.0,23480.0,2011-04-01
78640.0,"$200,000 or more",89.0,428.0,803.0,769.0,23105.0,5504.0,2011-04-01
78641.0,"$1 under $25,000",6014.0,2041.0,2919.0,531.0,16575.0,1495.0,2011-04-01
78641.0,"$25,000 under $50,000",4669.0,5450.0,8689.0,1650.0,86948.0,8559.0,2011-04-01
78641.0,"$50,000 under $75,000",3444.0,7424.0,12824.0,3006.0,132343.0,15198.0,2011-04-01
78641.0,"$75,000 under $100,000",2401.0,7058.0,12312.0,3220.0,143507.0,18214.0,2011-04-01
78641.0,"$100,000 under $200,000",2698.0,12698.0,20578.0,6897.0,266732.0,44569.0,2011-04-01
78641.0,"$200,000 or more",634.0,6344.0,8239.0,6544.0,205130.0,49638.0,2011-04-01
78642.0,"$1 under $25,000",1444.0,353.0,656.0,159.0,3728.0,336.0,2011-04-01
78642.0,"$25,000 under $50,000",917.0,713.0,1205.0,424.0,16268.0,1632.0,2011-04-01
78642.0,"$50,000 under $75,000",603.0,995.0,2033.0,497.0,23281.0,2694.0,2011-04-01
78642.0,"$75,000 under $100,000",555.0,1474.0,2968.0,821.0,32535.0,4071.0,2011-04-01
78642.0,"$100,000 under $200,000",755.0,3143.0,6724.0,2115.0,75047.0,12547.0,2011-04-01
78642.0,"$200,000 or more",143.0,948.0,1726.0,836.0,42247.0,10756.0,2011-04-01
78643.0,"$1 under $25,000",1185.0,110.0,211.0,73.0,2499.0,220.0,2011-04-01
78643.0,"$25,000 under $50,000",687.0,208.0,518.0,283.0,12355.0,1219.0,2011-04-01
78643.0,"$50,000 under $75,000",408.0,342.0,647.0,305.0,16248.0,1999.0,2011-04-01
78643.0,"$75,000 under $100,000",231.0,285.0,579.0,372.0,14272.0,1819.0,2011-04-01
78643.0,"$100,000 under $200,000",201.0,583.0,916.0,561.0,20933.0,3514.0,2011-04-01
78643.0,"$200,000 or more",63.0,348.0,465.0,708.0,25689.0,6689.0,2011-04-01
78644.0,"$1 under $25,000",3078.0,323.0,571.0,191.0,8739.0,774.0,2011-04-01
78644.0,"$25,000 under $50,000",2083.0,729.0,1471.0,417.0,37851.0,3746.0,2011-04-01
78644.0,"$50,000 under $75,000",968.0,815.0,1423.0,728.0,38437.0,4631.0,2011-04-01
78644.0,"$75,000 under $100,000",556.0,792.0,1577.0,603.0,34431.0,4498.0,2011-04-01
78644.0,"$100,000 under $200,000",421.0,1067.0,1791.0,948.0,42976.0,7323.0,2011-04-01
78644.0,"$200,000 or more",73.0,393.0,378.0,523.0,27474.0,6947.0,2011-04-01
78645.0,"$1 under $25,000",1648.0,774.0,1157.0,244.0,4499.0,404.0,2011-04-01
78645.0,"$25,000 under $50,000",1074.0,1191.0,1874.0,655.0,19858.0,2105.0,2011-04-01
78645.0,"$50,000 under $75,000",662.0,1222.0,2239.0,637.0,25989.0,3226.0,2011-04-01
78645.0,"$75,000 under $100,000",590.0,1800.0,2789.0,1048.0,36011.0,5066.0,2011-04-01
78645.0,"$100,000 under $200,000",828.0,3782.0,6310.0,2072.0,85621.0,14829.0,2011-04-01
78645.0,"$200,000 or more",263.0,2971.0,3340.0,1512.0,94779.0,24162.0,2011-04-01
78648.0,"$1 under $25,000",1536.0,115.0,174.0,95.0,3943.0,357.0,2011-04-01
78648.0,"$25,000 under $50,000",864.0,214.0,437.0,186.0,15532.0,1525.0,2011-04-01
78648.0,"$50,000 under $75,000",382.0,191.0,363.0,264.0,14945.0,1756.0,2011-04-01
78648.0,"$75,000 under $100,000",180.0,172.0,291.0,183.0,11333.0,1520.0,2011-04-01
78648.0,"$100,000 under $200,000",184.0,297.0,563.0,457.0,19858.0,3514.0,2011-04-01
78648.0,"$200,000 or more",55.0,247.0,343.0,692.0,27866.0,7785.0,2011-04-01
78650.0,"$1 under $25,000",246.0,0.0,0.0,0.0,640.0,53.0,2011-04-01
78650.0,"$25,000 under $50,000",166.0,92.0,196.0,85.0,2834.0,271.0,2011-04-01
78650.0,"$50,000 under $75,000",104.0,56.0,161.0,0.0,4287.0,532.0,2011-04-01
78650.0,"$75,000 under $100,000",65.0,80.0,156.0,71.0,4069.0,526.0,2011-04-01
78650.0,"$100,000 under $200,000",66.0,136.0,239.0,178.0,7274.0,1322.0,2011-04-01
78650.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78652.0,"$1 under $25,000",674.0,290.0,437.0,55.0,2197.0,199.0,2011-04-01
78652.0,"$25,000 under $50,000",535.0,522.0,1083.0,194.0,11037.0,1208.0,2011-04-01
78652.0,"$50,000 under $75,000",392.0,675.0,1255.0,328.0,16262.0,2166.0,2011-04-01
78652.0,"$75,000 under $100,000",270.0,492.0,942.0,430.0,16870.0,2319.0,2011-04-01
78652.0,"$100,000 under $200,000",340.0,1043.0,1847.0,885.0,35199.0,6166.0,2011-04-01
78652.0,"$200,000 or more",38.0,158.0,243.0,200.0,12763.0,3296.0,2011-04-01
78653.0,"$1 under $25,000",2573.0,365.0,839.0,133.0,6656.0,554.0,2011-04-01
78653.0,"$25,000 under $50,000",2404.0,1852.0,4586.0,726.0,41729.0,3937.0,2011-04-01
78653.0,"$50,000 under $75,000",1151.0,1619.0,3576.0,904.0,44181.0,5172.0,2011-04-01
78653.0,"$75,000 under $100,000",559.0,1230.0,2520.0,881.0,33727.0,4369.0,2011-04-01
78653.0,"$100,000 under $200,000",492.0,1715.0,3289.0,1305.0,48664.0,8269.0,2011-04-01
78653.0,"$200,000 or more",64.0,443.0,633.0,406.0,25119.0,5790.0,2011-04-01
78654.0,"$1 under $25,000",3578.0,910.0,1119.0,395.0,8423.0,781.0,2011-04-01
78654.0,"$25,000 under $50,000",1846.0,1366.0,1890.0,820.0,31133.0,3100.0,2011-04-01
78654.0,"$50,000 under $75,000",1057.0,1666.0,2298.0,1142.0,41138.0,4940.0,2011-04-01
78654.0,"$75,000 under $100,000",597.0,1595.0,2268.0,1220.0,35796.0,4744.0,2011-04-01
78654.0,"$100,000 under $200,000",692.0,3188.0,4601.0,2548.0,69289.0,11675.0,2011-04-01
78654.0,"$200,000 or more",237.0,2490.0,2523.0,3011.0,116254.0,28747.0,2011-04-01
78655.0,"$1 under $25,000",483.0,0.0,0.0,0.0,1215.0,109.0,2011-04-01
78655.0,"$25,000 under $50,000",325.0,192.0,336.0,81.0,5952.0,622.0,2011-04-01
78655.0,"$50,000 under $75,000",152.0,168.0,284.0,78.0,6040.0,712.0,2011-04-01
78655.0,"$75,000 under $100,000",105.0,195.0,462.0,112.0,6476.0,817.0,2011-04-01
78655.0,"$100,000 under $200,000",82.0,298.0,471.0,259.0,8655.0,1511.0,2011-04-01
78655.0,"$200,000 or more",20.0,0.0,0.0,0.0,6269.0,1433.0,2011-04-01
78656.0,"$1 under $25,000",481.0,0.0,120.0,0.0,1410.0,125.0,2011-04-01
78656.0,"$25,000 under $50,000",312.0,60.0,0.0,142.0,5380.0,535.0,2011-04-01
78656.0,"$50,000 under $75,000",111.0,59.0,166.0,0.0,4550.0,554.0,2011-04-01
78656.0,"$75,000 under $100,000",53.0,124.0,238.0,90.0,3234.0,408.0,2011-04-01
78656.0,"$100,000 under $200,000",36.0,0.0,0.0,0.0,4007.0,646.0,2011-04-01
78656.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78657.0,"$1 under $25,000",839.0,651.0,602.0,194.0,2064.0,191.0,2011-04-01
78657.0,"$25,000 under $50,000",544.0,652.0,911.0,316.0,9366.0,963.0,2011-04-01
78657.0,"$50,000 under $75,000",345.0,733.0,902.0,362.0,13430.0,1665.0,2011-04-01
78657.0,"$75,000 under $100,000",242.0,821.0,1012.0,509.0,14520.0,2005.0,2011-04-01
78657.0,"$100,000 under $200,000",393.0,2349.0,3015.0,1637.0,40071.0,6873.0,2011-04-01
78657.0,"$200,000 or more",283.0,4356.0,3559.0,5433.0,168169.0,41672.0,2011-04-01
78659.0,"$1 under $25,000",429.0,72.0,0.0,27.0,802.0,73.0,2011-04-01
78659.0,"$25,000 under $50,000",280.0,151.0,425.0,79.0,5046.0,523.0,2011-04-01
78659.0,"$50,000 under $75,000",162.0,179.0,340.0,59.0,6090.0,773.0,2011-04-01
78659.0,"$75,000 under $100,000",108.0,204.0,360.0,141.0,6353.0,848.0,2011-04-01
78659.0,"$100,000 under $200,000",96.0,291.0,696.0,305.0,13916.0,2336.0,2011-04-01
78659.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78660.0,"$1 under $25,000",10064.0,2367.0,3942.0,741.0,28066.0,2383.0,2011-04-01
78660.0,"$25,000 under $50,000",8358.0,7872.0,14333.0,2756.0,160280.0,16127.0,2011-04-01
78660.0,"$50,000 under $75,000",5206.0,10298.0,18639.0,4740.0,207861.0,25393.0,2011-04-01
78660.0,"$75,000 under $100,000",3711.0,10224.0,18352.0,5708.0,226672.0,29888.0,2011-04-01
78660.0,"$100,000 under $200,000",4367.0,16722.0,29484.0,11505.0,437660.0,73909.0,2011-04-01
78660.0,"$200,000 or more",458.0,2399.0,3378.0,3366.0,118257.0,28265.0,2011-04-01
78662.0,"$1 under $25,000",374.0,68.0,0.0,0.0,1040.0,97.0,2011-04-01
78662.0,"$25,000 under $50,000",252.0,144.0,389.0,78.0,4989.0,546.0,2011-04-01
78662.0,"$50,000 under $75,000",156.0,104.0,193.0,41.0,6631.0,819.0,2011-04-01
78662.0,"$75,000 under $100,000",110.0,123.0,248.0,79.0,7021.0,969.0,2011-04-01
78662.0,"$100,000 under $200,000",113.0,253.0,519.0,102.0,14525.0,2746.0,2011-04-01
78662.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78663.0,"$1 under $25,000",105.0,0.0,0.0,0.0,319.0,31.0,2011-04-01
78663.0,"$25,000 under $50,000",61.0,0.0,214.0,134.0,1188.0,129.0,2011-04-01
78663.0,"$50,000 under $75,000",40.0,121.0,0.0,0.0,1651.0,197.0,2011-04-01
78663.0,"$75,000 under $100,000",25.0,0.0,0.0,0.0,1538.0,208.0,2011-04-01
78663.0,"$100,000 under $200,000",54.0,226.0,335.0,239.0,7155.0,1318.0,2011-04-01
78663.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78664.0,"$1 under $25,000",8899.0,1358.0,2416.0,542.0,27053.0,2290.0,2011-04-01
78664.0,"$25,000 under $50,000",6884.0,4447.0,8289.0,1876.0,130475.0,13194.0,2011-04-01
78664.0,"$50,000 under $75,000",3641.0,4916.0,9725.0,2596.0,146156.0,17975.0,2011-04-01
78664.0,"$75,000 under $100,000",2198.0,4625.0,8518.0,2861.0,136573.0,18383.0,2011-04-01
78664.0,"$100,000 under $200,000",2337.0,8581.0,14420.0,5555.0,239202.0,41047.0,2011-04-01
78664.0,"$200,000 or more",534.0,4069.0,5377.0,5690.0,174844.0,44056.0,2011-04-01
78665.0,"$1 under $25,000",4270.0,1195.0,2111.0,418.0,13518.0,1212.0,2011-04-01
78665.0,"$25,000 under $50,000",3447.0,3440.0,6287.0,1519.0,67849.0,7002.0,2011-04-01
78665.0,"$50,000 under $75,000",2543.0,5117.0,10025.0,2752.0,99734.0,11945.0,2011-04-01
78665.0,"$75,000 under $100,000",2094.0,6271.0,11271.0,3278.0,125512.0,16153.0,2011-04-01
78665.0,"$100,000 under $200,000",3079.0,13127.0,24344.0,7432.0,311870.0,52925.0,2011-04-01
78665.0,"$200,000 or more",570.0,3931.0,6148.0,3653.0,148858.0,36958.0,2011-04-01
78666.0,"$1 under $25,000",13129.0,764.0,1230.0,428.0,36901.0,3042.0,2011-04-01
78666.0,"$25,000 under $50,000",5630.0,1950.0,3743.0,1236.0,107865.0,11207.0,2011-04-01
78666.0,"$50,000 under $75,000",2375.0,2488.0,4528.0,1808.0,95635.0,11854.0,2011-04-01
78666.0,"$75,000 under $100,000",1240.0,2045.0,3704.0,1678.0,77025.0,10400.0,2011-04-01
78666.0,"$100,000 under $200,000",1342.0,4316.0,7105.0,3890.0,136987.0,23375.0,2011-04-01
78666.0,"$200,000 or more",283.0,1869.0,1990.0,4951.0,130006.0,27813.0,2011-04-01
78669.0,"$1 under $25,000",1208.0,595.0,929.0,117.0,3173.0,311.0,2011-04-01
78669.0,"$25,000 under $50,000",762.0,1150.0,1759.0,423.0,14202.0,1509.0,2011-04-01
78669.0,"$50,000 under $75,000",544.0,1262.0,2278.0,546.0,21387.0,2737.0,2011-04-01
78669.0,"$75,000 under $100,000",428.0,1444.0,2324.0,588.0,25449.0,3413.0,2011-04-01
78669.0,"$100,000 under $200,000",759.0,4363.0,7010.0,2391.0,79232.0,13844.0,2011-04-01
78669.0,"$200,000 or more",398.0,5182.0,5821.0,5152.0,285028.0,72683.0,2011-04-01
78671.0,"$1 under $25,000",178.0,0.0,0.0,0.0,441.0,41.0,2011-04-01
78671.0,"$25,000 under $50,000",87.0,83.0,0.0,0.0,1597.0,169.0,2011-04-01
78671.0,"$50,000 under $75,000",61.0,0.0,340.0,288.0,2694.0,305.0,2011-04-01
78671.0,"$75,000 under $100,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78671.0,"$100,000 under $200,000",38.0,121.0,0.0,0.0,4783.0,819.0,2011-04-01
78671.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78672.0,"$1 under $25,000",175.0,43.0,0.0,0.0,390.0,37.0,2011-04-01
78672.0,"$25,000 under $50,000",115.0,0.0,173.0,0.0,2034.0,213.0,2011-04-01
78672.0,"$50,000 under $75,000",54.0,77.0,0.0,74.0,2134.0,270.0,2011-04-01
78672.0,"$75,000 under $100,000",42.0,0.0,0.0,0.0,4713.0,879.0,2011-04-01
78672.0,"$100,000 under $200,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78672.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
78676.0,"$1 under $25,000",2111.0,932.0,1186.0,349.0,5176.0,462.0,2011-04-01
78676.0,"$25,000 under $50,000",1278.0,1395.0,2060.0,741.0,23018.0,2525.0,2011-04-01
78676.0,"$50,000 under $75,000",860.0,1829.0,2479.0,1042.0,33661.0,4163.0,2011-04-01
78676.0,"$75,000 under $100,000",679.0,1719.0,2721.0,1070.0,41794.0,5638.0,2011-04-01
78676.0,"$100,000 under $200,000",940.0,3953.0,6307.0,2705.0,95215.0,16170.0,2011-04-01
78676.0,"$200,000 or more",279.0,2369.0,2527.0,3297.0,119708.0,30139.0,2011-04-01
78681.0,"$1 under $25,000",5975.0,1618.0,1951.0,514.0,17347.0,1555.0,2011-04-01
78681.0,"$25,000 under $50,000",4079.0,3789.0,5687.0,1717.0,80072.0,8392.0,2011-04-01
78681.0,"$50,000 under $75,000",2850.0,5997.0,9416.0,2914.0,114134.0,14044.0,2011-04-01
78681.0,"$75,000 under $100,000",2666.0,8635.0,13543.0,4477.0,160605.0,20720.0,2011-04-01
78681.0,"$100,000 under $200,000",5062.0,24307.0,36736.0,14942.0,530777.0,91050.0,2011-04-01
78681.0,"$200,000 or more",1314.0,9319.0,13572.0,8426.0,366883.0,89700.0,2011-04-01
78701.0,"$1 under $25,000",1131.0,388.0,442.0,71.0,4873.0,354.0,2011-04-01
78701.0,"$25,000 under $50,000",884.0,722.0,798.0,270.0,22714.0,2626.0,2011-04-01
78701.0,"$50,000 under $75,000",670.0,885.0,1303.0,346.0,31167.0,4853.0,2011-04-01
78701.0,"$75,000 under $100,000",446.0,1150.0,1546.0,332.0,29997.0,5377.0,2011-04-01
78701.0,"$100,000 under $200,000",792.0,3372.0,4491.0,1599.0,90075.0,18560.0,2011-04-01
78701.0,"$200,000 or more",699.0,8477.0,9177.0,22110.0,513518.0,138628.0,2011-04-01
78702.0,"$1 under $25,000",5638.0,589.0,1055.0,109.0,17120.0,1500.0,2011-04-01
78702.0,"$25,000 under $50,000",3048.0,1484.0,2470.0,449.0,60429.0,6509.0,2011-04-01
78702.0,"$50,000 under $75,000",1034.0,1342.0,2575.0,477.0,44440.0,6294.0,2011-04-01
78702.0,"$75,000 under $100,000",418.0,999.0,1851.0,401.0,27333.0,4382.0,2011-04-01
78702.0,"$100,000 under $200,000",419.0,1467.0,2808.0,448.0,44350.0,8324.0,2011-04-01
78702.0,"$200,000 or more",84.0,590.0,966.0,382.0,25434.0,6626.0,2011-04-01
78703.0,"$1 under $25,000",2891.0,1605.0,1181.0,322.0,12505.0,1127.0,2011-04-01
78703.0,"$25,000 under $50,000",2385.0,2306.0,1963.0,638.0,56735.0,6714.0,2011-04-01
78703.0,"$50,000 under $75,000",1363.0,4238.0,3089.0,1219.0,59581.0,8935.0,2011-04-01
78703.0,"$75,000 under $100,000",872.0,3626.0,3498.0,1317.0,55870.0,9340.0,2011-04-01
78703.0,"$100,000 under $200,000",1810.0,13674.0,13879.0,5514.0,196105.0,42313.0,2011-04-01
78703.0,"$200,000 or more",2037.0,33287.0,30932.0,37856.0,1154136.0,309581.0,2011-04-01
78704.0,"$1 under $25,000",8951.0,1961.0,2185.0,365.0,35717.0,3235.0,2011-04-01
78704.0,"$25,000 under $50,000",6803.0,4135.0,4822.0,1202.0,158921.0,19200.0,2011-04-01
78704.0,"$50,000 under $75,000",2988.0,5011.0,5847.0,1270.0,133969.0,20368.0,2011-04-01
78704.0,"$75,000 under $100,000",1562.0,4480.0,5558.0,1308.0,103182.0,17206.0,2011-04-01
